Id,Label,Search Term,Notes,Name,Sub Theme,Sub Sub Theme,Level,IsHoliday?,isOccasion?,isSeason?,isBusinessTheme?,ConflictsWith,Related FL Theme (ref),Related Parent FL Theme Label,isSpring?,isSummer?,isFall?,isWinter?,isXmas?,GF_Total,GF_Spring,GF_Summer,GF_Fall,GF_Winter,GF_Christmas
633,Flowers: Summer & Fall Flowers: Hummingbird Flowers,Hummingbird-and-Flowers,,Flowers,Summer & Fall Flowers,Hummingbird Flowers,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,False,False,False,False,False,3,0,0,0,0,0
635,Flowers: Summer & Fall Flowers: Impatiens,Impatiens,,Flowers,Summer & Fall Flowers,Impatiens,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,False,False,False,False,False,0,0,0,0,0,0
637,Flowers: Summer & Fall Flowers: Larkspur,Larkspur,,Flowers,Summer & Fall Flowers,Larkspur,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,False,False,False,False,False,0,0,0,0,0,0
638,Flowers: Summer & Fall Flowers: Lavender,Lavender,,Flowers,Summer & Fall Flowers,Lavender,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,False,False,False,False,False,0,0,0,0,0,0
782,Flowers: Summer & Fall Flowers: Marigolds,Marigolds,,Flowers,Summer & Fall Flowers,Marigolds,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,False,False,False,False,False,0,0,0,0,0,0
729,Flowers: Summer & Fall Flowers: Morning Glories,Morning-Glories,,Flowers,Summer & Fall Flowers,Morning Glories,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,True,True,False,False,False,2,2,2,0,0,0
433,Flowers: Summer & Fall Flowers: Mums,Mums,,Flowers,Summer & Fall Flowers,Mums,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,False,False,True,False,False,27,0,0,17,0,0
641,Flowers: Summer & Fall Flowers: Pentas,Pentas,,Flowers,Summer & Fall Flowers,Pentas,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,False,False,False,False,False,0,0,0,0,0,0
422,Flowers: Summer & Fall Flowers: Petunias,Petunias,,Flowers,Summer & Fall Flowers,Petunias,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,False,False,False,False,False,0,0,0,0,0,0
413,Flowers: Summer & Fall Flowers: Ranunculus,Ranunculus,,Flowers,Summer & Fall Flowers,Ranunculus,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,True,True,False,False,False,1,1,1,0,0,0
404,Flowers: Summer & Fall Flowers: Sunflowers,Sunflowers,,Flowers,Summer & Fall Flowers,Sunflowers,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,True,True,True,False,False,280,16,49,78,0,0
644,Flowers: Summer & Fall Flowers: Verbena,Verbena,,Flowers,Summer & Fall Flowers,Verbena,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,False,False,False,False,False,0,0,0,0,0,0
710,Flowers: Summer & Fall Flowers: Veronica,Veronica,,Flowers,Summer & Fall Flowers,Veronica,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,False,False,False,False,False,0,0,0,0,0,0
645,Flowers: Summer & Fall Flowers: Vinca,Vincas,,Flowers,Summer & Fall Flowers,Vinca,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,False,False,False,False,False,0,0,0,0,0,0
420,Flowers: Summer & Fall Flowers: Zinnias,Zinnias,,Flowers,Summer & Fall Flowers,Zinnias,3.000000,False,False,False,False,,938,Flowers: Summer & Fall Flowers,True,True,False,False,False,5,3,3,0,0,0
941,Flowers: Tropical & Exotic Flowers,Tropical-Flowers,,Flowers,Tropical & Exotic Flowers,,2.000000,False,False,False,False,,445,Flowers,True,True,False,False,False,3,0,3,0,0,0
618,Flowers: Tropical & Exotic Flowers: Calla Lilies,Calla-Lilies,,Flowers,Tropical & Exotic Flowers,Calla Lilies,3.000000,False,False,False,False,,941,Flowers: Tropical & Exotic Flowers,False,False,False,False,False,1,0,0,0,0,0
742,Flowers: Tropical & Exotic Flowers: Cattails,Cattails,,Flowers,Tropical & Exotic Flowers,Cattails,3.000000,False,False,False,False,,941,Flowers: Tropical & Exotic Flowers,False,False,False,False,False,0,0,0,0,0,0
669,Flowers: Tropical & Exotic Flowers: Exotic Flowers,Exotic-Flowers,,Flowers,Tropical & Exotic Flowers,Exotic Flowers,3.000000,False,False,False,False,,941,Flowers: Tropical & Exotic Flowers,True,True,False,False,False,5,1,2,0,0,0
443,Flowers: Tropical & Exotic Flowers: Lotus,Lotus,,Flowers,Tropical & Exotic Flowers,Lotus,3.000000,False,False,False,False,,941,Flowers: Tropical & Exotic Flowers,True,True,False,False,False,5,1,2,0,0,0
442,Flowers: Tropical & Exotic Flowers: Orchids,Orchids,,Flowers,Tropical & Exotic Flowers,Orchids,3.000000,False,False,False,False,,941,Flowers: Tropical & Exotic Flowers,False,False,False,False,False,0,0,0,0,0,0
649,Flowers: Tropical & Exotic Flowers: Tropical Flowers,Tropical-Flowers,,Flowers,Tropical & Exotic Flowers,Tropical Flowers,3.000000,False,False,False,False,,941,Flowers: Tropical & Exotic Flowers,False,True,False,False,False,4,0,4,0,0,0
942,Flowers: Tropical & Exotic Flowers: Water Flowers,Water-Flowers,,Flowers,Tropical & Exotic Flowers,Water Flowers,3.000000,False,False,False,False,,941,Flowers: Tropical & Exotic Flowers,False,False,False,False,False,0,0,0,0,0,0
647,Flowers: Tropical & Exotic Flowers: Water Lilies,Water-Lilies,,Flowers,Tropical & Exotic Flowers,Water Lilies,3.000000,False,False,False,False,,941,Flowers: Tropical & Exotic Flowers,True,True,False,False,False,3,2,2,0,0,0
939,Flowers: Wild Flowers,Wild-Flowers,,Flowers,Wild Flowers,,2.000000,False,False,False,False,,445,Flowers,True,True,True,True,False,32,21,22,3,1,0
434,Flowers: Wild Flowers: Bluebonnets,Bluebonnets,,Flowers,Wild Flowers,Bluebonnets,3.000000,False,False,False,False,,939,Flowers: Wild Flowers,False,False,False,False,False,2,0,0,0,0,0
616,Flowers: Wild Flowers: Buttercups,Buttercups,,Flowers,Wild Flowers,Buttercups,3.000000,False,False,False,False,,939,Flowers: Wild Flowers,False,False,False,False,False,1,0,0,0,0,0
621,Flowers: Wild Flowers: Clovers,Clovers,,Flowers,Wild Flowers,Clovers,3.000000,False,False,False,False,,939,Flowers: Wild Flowers,False,False,False,False,False,0,0,0,0,0,0
427,Flowers: Wild Flowers: Columbines,Columbines,,Flowers,Wild Flowers,Columbines,3.000000,False,False,False,False,,939,Flowers: Wild Flowers,True,False,True,False,False,1,1,0,1,0,0
417,Flowers: Wild Flowers: Poppies,Poppies,,Flowers,Wild Flowers,Poppies,3.000000,False,False,False,False,,939,Flowers: Wild Flowers,True,True,False,False,False,25,7,7,0,0,0
416,Flowers: Wild Flowers: Thistles,Thistles,,Flowers,Wild Flowers,Thistles,3.000000,False,False,False,False,,939,Flowers: Wild Flowers,False,False,False,False,False,0,0,0,0,0,0
279,Food & Wine,Food-Wine,,Food & Wine,,,1.000000,False,False,False,False,,,,True,True,True,True,True,168,4,14,11,1,3
449,Food & Wine: Apples,Apples,,Food & Wine,Apples,,2.000000,False,False,False,False,,279,Food & Wine,False,False,True,False,False,53,0,0,4,0,0
318,Food & Wine: BBQ,BBQ,,Food & Wine,BBQ,,2.000000,False,False,False,False,,279,Food & Wine,False,True,False,False,False,1,0,1,0,0,0
945,Food & Wine: Citrus,Citrus,,Food & Wine,Citrus,,2.000000,False,False,False,False,,279,Food & Wine,True,True,True,False,False,2,1,1,1,0,0
29,Food & Wine: Coffee,Coffee,,Food & Wine,Coffee,,2.000000,False,False,False,False,,279,Food & Wine,True,True,True,True,True,5,0,0,1,1,1
271,Food & Wine: Fruits,Fruits,,Food & Wine,Fruits,,2.000000,False,False,False,False,,279,Food & Wine,True,True,True,False,False,16,2,7,3,0,0
1019,Food & Wine: General Pumpkins,General-Pumpkins,,Food & Wine,General Pumpkins,,2.000000,False,False,False,False,,279,Food & Wine,False,False,True,False,False,0,0,0,0,0,0
451,Food & Wine: Grapes,Grapes,,Food & Wine,Grapes,,2.000000,False,False,False,False,,279,Food & Wine,False,True,True,False,False,25,0,0,1,0,0
460,Food & Wine: Ice Cream,Ice-Cream,,Food & Wine,Ice Cream,,2.000000,False,False,False,False,,279,Food & Wine,False,True,False,False,False,8,0,3,0,0,0
461,Food & Wine: Lemonade,Lemonade,,Food & Wine,Lemonade,,2.000000,False,False,False,False,,279,Food & Wine,True,True,False,False,False,7,0,1,0,0,0
821,Food & Wine: Lemons,Lemons,,Food & Wine,Lemons,,2.000000,False,False,False,False,,279,Food & Wine,True,True,False,False,False,13,1,4,0,0,0
263,Food & Wine: Strawberries,Strawberries,,Food & Wine,Strawberries,,2.000000,False,False,False,False,,279,Food & Wine,True,True,False,False,False,11,1,4,0,0,0
245,Food & Wine: Sweets,Sweets,,Food & Wine,Sweets,,2.000000,False,False,False,False,,279,Food & Wine,True,True,True,True,True,23,0,3,1,1,3
264,Food & Wine: Watermelon,Watermelon,,Food & Wine,Watermelon,,2.000000,False,False,False,False,,279,Food & Wine,False,True,False,False,False,21,0,8,0,0,0
176,Food & Wine: Wine & Drinks,Wine-Drinks,,Food & Wine,Wine & Drinks,,2.000000,False,False,False,False,,279,Food & Wine,True,True,True,True,False,59,0,0,1,0,0
519,For The Cause,For-The-Cause,,For The Cause,,,1.000000,False,False,False,False,,,,True,True,True,True,False,131,2,2,0,0,0
707,For The Cause: Animals,Animals,,For The Cause,Animals,,2.000000,False,False,False,False,,519,For The Cause,True,True,True,True,False,12,1,1,0,0,0
819,For The Cause: Autism Awareness,Autism-Awareness,,For The Cause,Autism Awareness,,2.000000,False,False,False,False,,519,For The Cause,True,True,True,True,False,4,0,0,0,0,0
858,For The Cause: Awareness,Awareness,,For The Cause,Awareness,,2.000000,False,False,False,False,,519,For The Cause,True,True,True,True,False,26,0,0,0,0,0
527,For The Cause: Breast Cancer Awareness,Breast-Cancer-Awareness,,For The Cause,Breast Cancer Awareness,,2.000000,False,False,False,False,,519,For The Cause,True,True,True,True,False,7,0,0,0,0,0
